Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:08:09|  65 C  | 291.28 W |  89 C  |  62 C  | 303.24 W |  89 C  |  63 C  | 295.58 W |  89 C  |  65 C  | 308.40 W |  89 C  |  62 C  | 296.83 W |  89 C  |  62 C  | 298.57 W |  89 C  |  63 C  | 301.20 W |  89 C  |  62 C  | 297.85 W |  89 C  
2025-08-14 19:08:12|  65 C  | 299.11 W |  89 C  |  61 C  | 330.87 W |  89 C  |  62 C  | 303.99 W |  89 C  |  65 C  | 293.99 W |  89 C  |  62 C  | 289.97 W |  89 C  |  62 C  | 302.09 W |  89 C  |  63 C  | 300.33 W |  89 C  |  62 C  | 299.50 W |  89 C  
2025-08-14 19:08:14|  65 C  | 298.23 W |  89 C  |  62 C  | 290.71 W |  89 C  |  62 C  | 303.20 W |  89 C  |  65 C  | 301.55 W |  89 C  |  62 C  | 298.49 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 299.07 W |  89 C  |  62 C  | 304.99 W |  89 C  
2025-08-14 19:08:16|  65 C  | 299.71 W |  89 C  |  62 C  | 309.09 W |  89 C  |  62 C  | 302.61 W |  89 C  |  65 C  | 296.27 W |  89 C  |  62 C  | 297.92 W |  89 C  |  62 C  | 298.67 W |  89 C  |  62 C  | 295.23 W |  89 C  |  63 C  | 305.16 W |  89 C  
2025-08-14 19:08:19|  65 C  | 291.97 W |  89 C  |  62 C  | 303.90 W |  89 C  |  62 C  | 304.18 W |  89 C  |  65 C  | 295.86 W |  89 C  |  62 C  | 305.46 W |  89 C  |  62 C  | 298.86 W |  89 C  |  63 C  | 292.60 W |  89 C  |  62 C  | 297.93 W |  89 C  
2025-08-14 19:08:21|  65 C  | 291.77 W |  89 C  |  62 C  | 304.13 W |  89 C  |  62 C  | 302.33 W |  89 C  |  65 C  | 303.89 W |  89 C  |  62 C  | 298.02 W |  89 C  |  62 C  | 299.15 W |  89 C  |  63 C  | 294.64 W |  89 C  |  62 C  | 302.63 W |  89 C  
2025-08-14 19:08:23|  65 C  | 300.18 W |  89 C  |  62 C  | 300.78 W |  89 C  |  62 C  | 303.29 W |  89 C  |  65 C  | 303.50 W |  89 C  |  62 C  | 297.42 W |  89 C  |  62 C  | 302.09 W |  89 C  |  62 C  | 286.58 W |  89 C  |  62 C  | 296.07 W |  89 C  
2025-08-14 19:08:26|  65 C  | 298.90 W |  89 C  |  62 C  | 302.92 W |  89 C  |  62 C  | 303.70 W |  89 C  |  65 C  | 301.93 W |  89 C  |  62 C  | 297.23 W |  89 C  |  62 C  | 300.50 W |  89 C  |  63 C  | 229.65 W |  89 C  |  62 C  | 304.10 W |  89 C  
2025-08-14 19:08:28|  65 C  | 299.12 W |  89 C  |  62 C  | 291.66 W |  89 C  |  62 C  | 303.22 W |  89 C  |  65 C  | 300.67 W |  89 C  |  62 C  | 289.87 W |  89 C  |  62 C  | 306.58 W |  89 C  |  63 C  | 292.98 W |  89 C  |  62 C  | 298.52 W |  89 C  
2025-08-14 19:08:30|  65 C  | 307.90 W |  89 C  |  62 C  | 294.72 W |  89 C  |  62 C  | 295.87 W |  89 C  |  65 C  | 297.91 W |  89 C  |  62 C  | 298.11 W |  89 C  |  62 C  | 285.93 W |  89 C  |  63 C  | 307.49 W |  89 C  |  62 C  | 245.52 W |  89 C  
2025-08-14 19:08:33|  65 C  | 299.60 W |  89 C  |  62 C  | 305.18 W |  89 C  |  62 C  | 287.08 W |  89 C  |  65 C  | 307.72 W |  89 C  |  62 C  | 296.15 W |  89 C  |  62 C  | 284.85 W |  89 C  |  62 C  | 292.59 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 19:08:35|  65 C  | 294.12 W |  89 C  |  62 C  | 301.95 W |  89 C  |  62 C  | 303.70 W |  89 C  |  65 C  | 294.87 W |  89 C  |  62 C  | 290.46 W |  89 C  |  62 C  | 285.93 W |  89 C  |  63 C  | 293.35 W |  89 C  |  63 C  | 304.68 W |  89 C  
2025-08-14 19:08:38|  65 C  | 300.07 W |  89 C  |  62 C  | 295.60 W |  89 C  |  62 C  | 303.31 W |  89 C  |  65 C  | 303.60 W |  89 C  |  62 C  | 291.05 W |  89 C  |  62 C  | 302.28 W |  89 C  |  63 C  | 292.78 W |  89 C  |  62 C  | 303.11 W |  89 C  
2025-08-14 19:08:40|  65 C  | 307.71 W |  89 C  |  62 C  | 304.39 W |  89 C  |  62 C  | 311.01 W |  89 C  |  65 C  | 303.12 W |  89 C  |  62 C  | 305.94 W |  89 C  |  62 C  | 292.80 W |  89 C  |  63 C  | 301.52 W |  89 C  |  62 C  | 295.11 W |  89 C  
2025-08-14 19:08:42|  65 C  | 298.92 W |  89 C  |  62 C  | 309.30 W |  89 C  |  62 C  | 295.19 W |  89 C  |  65 C  | 288.79 W |  89 C  |  62 C  | 305.44 W |  89 C  |  62 C  | 293.96 W |  89 C  |  62 C  | 292.39 W |  89 C  |  62 C  | 295.98 W |  89 C  
2025-08-14 19:08:45|  65 C  | 299.30 W |  89 C  |  62 C  | 294.41 W |  89 C  |  62 C  | 304.11 W |  89 C  |  65 C  | 296.15 W |  89 C  |  62 C  | 306.13 W |  89 C  |  62 C  | 293.37 W |  89 C  |  63 C  | 301.10 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 19:08:47|  65 C  | 295.39 W |  89 C  |  62 C  | 301.37 W |  89 C  |  62 C  | 288.44 W |  89 C  |  65 C  | 294.78 W |  89 C  |  62 C  | 299.87 W |  89 C  |  62 C  | 291.82 W |  89 C  |  62 C  | 308.85 W |  89 C  |  62 C  | 297.54 W |  89 C  
2025-08-14 19:08:49|  65 C  | 303.60 W |  89 C  |  62 C  | 284.54 W |  89 C  |  62 C  | 299.78 W |  89 C  |  65 C  | 293.51 W |  89 C  |  62 C  | 306.61 W |  89 C  |  62 C  | 294.55 W |  89 C  |  63 C  | 301.22 W |  89 C  |  62 C  | 303.99 W |  89 C  
2025-08-14 19:08:52|  65 C  | 306.15 W |  89 C  |  62 C  | 300.50 W |  89 C  |  62 C  | 295.58 W |  89 C  |  65 C  | 303.70 W |  89 C  |  62 C  | 305.07 W |  89 C  |  62 C  | 293.28 W |  89 C  |  62 C  | 301.79 W |  89 C  |  62 C  | 304.00 W |  89 C  
2025-08-14 19:08:54|  65 C  | 298.82 W |  89 C  |  62 C  | 302.64 W |  89 C  |  61 C  | 291.18 W |  89 C  |  65 C  | 303.41 W |  89 C  |  62 C  | 296.34 W |  89 C  |  62 C  | 344.46 W |  89 C  |  63 C  | 286.70 W |  89 C  |  62 C  | 299.31 W |  89 C  
2025-08-14 19:08:56|  65 C  | 300.77 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 254.27 W |  89 C  |  64 C  | 316.49 W |  89 C  |  62 C  | 306.52 W |  89 C  |  62 C  | 301.01 W |  89 C  |  63 C  | 302.09 W |  89 C  |  62 C  | 297.15 W |  89 C  
2025-08-14 19:08:59|  65 C  | 300.29 W |  89 C  |  62 C  | 295.39 W |  89 C  |  62 C  | 303.99 W |  89 C  |  65 C  | 373.64 W |  89 C  |  62 C  | 304.08 W |  89 C  |  62 C  | 301.69 W |  89 C  |  63 C  | 301.59 W |  89 C  |  62 C  | 294.91 W |  89 C  
2025-08-14 19:09:01|  65 C  | 299.70 W |  89 C  |  62 C  | 302.55 W |  89 C  |  62 C  | 286.67 W |  89 C  |  65 C  | 251.77 W |  89 C  |  62 C  | 304.95 W |  89 C  |  62 C  | 293.66 W |  89 C  |  62 C  | 297.21 W |  89 C  |  62 C  | 283.44 W |  89 C  
2025-08-14 19:09:03|  65 C  | 300.07 W |  89 C  |  62 C  | 302.06 W |  89 C  |  62 C  | 295.38 W |  89 C  |  65 C  | 303.39 W |  89 C  |  62 C  | 295.96 W |  89 C  |  62 C  | 301.88 W |  89 C  |  62 C  | 297.09 W |  89 C  |  62 C  | 297.55 W |  89 C  
2025-08-14 19:09:06|  65 C  | 300.58 W |  89 C  |  62 C  | 294.22 W |  89 C  |  62 C  | 302.92 W |  89 C  |  65 C  | 303.31 W |  89 C  |  62 C  | 297.82 W |  89 C  |  62 C  | 300.90 W |  89 C  |  62 C  | 302.28 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 19:09:08|  65 C  | 306.83 W |  89 C  |  62 C  | 331.62 W |  89 C  |  62 C  | 295.39 W |  89 C  |  65 C  | 303.79 W |  89 C  |  62 C  | 299.19 W |  89 C  |  62 C  | 301.49 W |  89 C  |  61 C  | 356.05 W |  89 C  |  62 C  | 303.99 W |  89 C  
2025-08-14 19:09:11|  65 C  | 304.48 W |  89 C  |  62 C  | 301.76 W |  89 C  |  62 C  | 302.32 W |  89 C  |  65 C  | 301.74 W |  89 C  |  62 C  | 296.93 W |  89 C  |  62 C  | 293.47 W |  89 C  |  62 C  | 242.40 W |  89 C  |  62 C  | 287.45 W |  89 C  
2025-08-14 19:09:13|  65 C  | 297.15 W |  89 C  |  62 C  | 294.03 W |  89 C  |  62 C  | 300.00 W |  89 C  |  65 C  | 297.15 W |  89 C  |  62 C  | 304.08 W |  89 C  |  62 C  | 295.23 W |  89 C  |  63 C  | 296.80 W |  89 C  |  62 C  | 304.49 W |  89 C  
2025-08-14 19:09:15|  65 C  | 299.79 W |  89 C  |  62 C  | 305.10 W |  89 C  |  62 C  | 301.06 W |  89 C  |  65 C  | 294.30 W |  89 C  |  62 C  | 295.77 W |  89 C  |  62 C  | 306.09 W |  89 C  |  62 C  | 300.63 W |  89 C  |  62 C  | 301.06 W |  89 C  
2025-08-14 19:09:18|  65 C  | 299.70 W |  89 C  |  62 C  | 304.70 W |  89 C  |  62 C  | 286.18 W |  89 C  |  65 C  | 300.28 W |  89 C  |  62 C  | 279.29 W |  89 C  |  62 C  | 300.12 W |  89 C  |  62 C  | 300.91 W |  89 C  |  63 C  | 326.93 W |  89 C  
2025-08-14 19:09:20|  65 C  | 308.59 W |  89 C  |  62 C  | 296.86 W |  89 C  |  62 C  | 293.71 W |  89 C  |  65 C  | 295.37 W |  89 C  |  62 C  | 277.50 W |  89 C  |  62 C  | 301.39 W |  89 C  |  62 C  | 301.12 W |  89 C  |  62 C  | 253.70 W |  89 C  
2025-08-14 19:09:22|  65 C  | 291.28 W |  89 C  |  62 C  | 296.09 W |  89 C  |  62 C  | 295.46 W |  89 C  |  65 C  | 295.57 W |  89 C  |  62 C  | 296.34 W |  89 C  |  62 C  | 301.90 W |  89 C  |  62 C  | 301.02 W |  89 C  |  62 C  | 297.15 W |  89 C  
2025-08-14 19:09:25|  65 C  | 300.79 W |  89 C  |  62 C  | 294.22 W |  89 C  |  62 C  | 300.57 W |  89 C  |  65 C  | 295.48 W |  89 C  |  62 C  | 297.31 W |  89 C  |  62 C  | 294.56 W |  89 C  |  62 C  | 301.12 W |  89 C  |  62 C  | 304.78 W |  89 C  
2025-08-14 19:09:27|  65 C  | 290.41 W |  89 C  |  62 C  | 303.23 W |  89 C  |  62 C  | 301.56 W |  89 C  |  65 C  | 301.25 W |  89 C  |  62 C  | 278.41 W |  89 C  |  62 C  | 299.92 W |  89 C  |  62 C  | 298.95 W |  89 C  |  62 C  | 305.07 W |  89 C  
2025-08-14 19:09:30|  65 C  | 288.83 W |  89 C  |  62 C  | 293.74 W |  89 C  |  62 C  | 303.01 W |  89 C  |  65 C  | 302.72 W |  89 C  |  62 C  | 295.47 W |  89 C  |  62 C  | 294.55 W |  89 C  |  62 C  | 301.32 W |  89 C  |  62 C  | 304.97 W |  89 C  
2025-08-14 19:09:32|  65 C  | 290.42 W |  89 C  |  62 C  | 308.02 W |  89 C  |  62 C  | 301.87 W |  89 C  |  65 C  | 294.49 W |  89 C  |  62 C  | 287.03 W |  89 C  |  62 C  | 294.94 W |  89 C  |  62 C  | 302.09 W |  89 C  |  62 C  | 290.28 W |  89 C  
2025-08-14 19:09:34|  65 C  | 282.86 W |  89 C  |  62 C  | 300.59 W |  89 C  |  62 C  | 303.40 W |  89 C  |  65 C  | 300.67 W |  89 C  |  62 C  | 304.95 W |  89 C  |  62 C  | 301.50 W |  89 C  |  62 C  | 300.83 W |  89 C  |  62 C  | 289.03 W |  89 C  
2025-08-14 19:09:37|  65 C  | 299.70 W |  89 C  |  62 C  | 305.28 W |  89 C  |  62 C  | 286.00 W |  89 C  |  65 C  | 295.46 W |  89 C  |  62 C  | 302.71 W |  89 C  |  62 C  | 305.81 W |  89 C  |  62 C  | 300.43 W |  89 C  |  62 C  | 292.54 W |  89 C  
2025-08-14 19:09:39|  65 C  | 290.80 W |  89 C  |  62 C  | 295.60 W |  89 C  |  62 C  | 301.86 W |  89 C  |  65 C  | 305.86 W |  89 C  |  62 C  | 298.30 W |  89 C  |  62 C  | 288.59 W |  89 C  |  62 C  | 294.84 W |  89 C  |  62 C  | 295.69 W |  89 C  
2025-08-14 19:09:41|  65 C  | 298.24 W |  89 C  |  62 C  | 304.10 W |  89 C  |  62 C  | 302.12 W |  89 C  |  65 C  | 298.71 W |  89 C  |  62 C  | 296.45 W |  89 C  |  62 C  | 295.04 W |  89 C  |  62 C  | 294.53 W |  89 C  |  62 C  | 296.36 W |  89 C  
2025-08-14 19:09:44|  65 C  | 299.69 W |  89 C  |  62 C  | 309.00 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 293.51 W |  89 C  |  62 C  | 296.26 W |  89 C  |  62 C  | 300.41 W |  89 C  |  62 C  | 302.96 W |  89 C  |  62 C  | 296.07 W |  89 C  
2025-08-14 19:09:46|  65 C  | 298.23 W |  89 C  |  62 C  | 295.90 W |  89 C  |  62 C  | 294.99 W |  89 C  |  65 C  | 308.79 W |  89 C  |  62 C  | 303.60 W |  89 C  |  62 C  | 307.17 W |  89 C  |  62 C  | 301.00 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:09:48|  65 C  | 304.20 W |  89 C  |  62 C  | 301.85 W |  89 C  |  62 C  | 298.90 W |  89 C  |  65 C  | 302.92 W |  89 C  |  62 C  | 296.45 W |  89 C  |  62 C  | 299.62 W |  89 C  |  62 C  | 300.22 W |  89 C  |  62 C  | 303.41 W |  89 C  
2025-08-14 19:09:51|  65 C  | 298.81 W |  89 C  |  62 C  | 297.95 W |  89 C  |  62 C  | 303.22 W |  89 C  |  65 C  | 301.25 W |  89 C  |  62 C  | 298.31 W |  89 C  |  62 C  | 293.55 W |  89 C  |  62 C  | 301.02 W |  89 C  |  62 C  | 295.27 W |  89 C  
2025-08-14 19:09:53|  65 C  | 306.82 W |  89 C  |  62 C  | 301.96 W |  89 C  |  62 C  | 303.01 W |  89 C  |  65 C  | 302.72 W |  89 C  |  62 C  | 305.55 W |  89 C  |  62 C  | 302.28 W |  89 C  |  62 C  | 300.90 W |  89 C  |  62 C  | 295.40 W |  89 C  
2025-08-14 19:09:55|  65 C  | 299.30 W |  89 C  |  62 C  | 294.62 W |  89 C  |  62 C  | 302.13 W |  89 C  |  65 C  | 300.86 W |  89 C  |  62 C  | 299.47 W |  89 C  |  62 C  | 301.80 W |  89 C  |  62 C  | 299.65 W |  89 C  |  62 C  | 295.18 W |  89 C  
2025-08-14 19:09:58|  65 C  | 290.40 W |  89 C  |  62 C  | 303.72 W |  89 C  |  62 C  | 302.92 W |  89 C  |  65 C  | 308.21 W |  89 C  |  62 C  | 296.93 W |  89 C  |  62 C  | 298.76 W |  89 C  |  61 C  | 299.05 W |  89 C  |  62 C  | 304.49 W |  89 C  
2025-08-14 19:10:00|  65 C  | 299.60 W |  89 C  |  62 C  | 295.22 W |  89 C  |  62 C  | 302.15 W |  89 C  |  65 C  | 303.79 W |  89 C  |  62 C  | 297.23 W |  89 C  |  62 C  | 301.78 W |  89 C  |  62 C  | 353.70 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 19:10:03|  65 C  | 307.52 W |  89 C  |  62 C  | 311.17 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 302.42 W |  89 C  |  62 C  | 305.74 W |  89 C  |  62 C  | 331.36 W |  89 C  |  62 C  | 295.83 W |  89 C  |  62 C  | 301.17 W |  89 C  
2025-08-14 19:10:05|  65 C  | 300.18 W |  89 C  |  62 C  | 295.50 W |  89 C  |  62 C  | 300.96 W |  89 C  |  65 C  | 295.46 W |  89 C  |  62 C  | 296.64 W |  89 C  |  62 C  | 383.63 W |  89 C  |  62 C  | 301.29 W |  89 C  |  62 C  | 296.55 W |  89 C  
2025-08-14 19:10:07|  65 C  | 290.60 W |  89 C  |  60 C  | 289.92 W |  89 C  |  62 C  | 294.89 W |  89 C  |  65 C  | 301.55 W |  89 C  |  62 C  | 297.82 W |  89 C  |  62 C  | 293.86 W |  89 C  |  62 C  | 301.10 W |  89 C  |  62 C  | 303.70 W |  89 C  
2025-08-14 19:10:10|  65 C  | 306.73 W |  89 C  |  62 C  | 296.67 W |  89 C  |  62 C  | 287.75 W |  89 C  |  65 C  | 293.99 W |  89 C  |  62 C  | 296.15 W |  89 C  |  62 C  | 305.40 W |  89 C  |  62 C  | 296.89 W |  89 C  |  62 C  | 292.83 W |  89 C  
2025-08-14 19:10:12|  65 C  | 300.48 W |  89 C  |  62 C  | 301.86 W |  89 C  |  62 C  | 294.91 W |  89 C  |  65 C  | 298.80 W |  89 C  |  62 C  | 291.15 W |  89 C  |  62 C  | 300.23 W |  89 C  |  62 C  | 301.60 W |  89 C  |  61 C  | 351.58 W |  89 C  
2025-08-14 19:10:15|  65 C  | 299.11 W |  89 C  |  62 C  | 294.23 W |  89 C  |  62 C  | 294.21 W |  89 C  |  65 C  | 302.62 W |  89 C  |  62 C  | 297.52 W |  89 C  |  62 C  | 293.36 W |  89 C  |  62 C  | 294.44 W |  89 C  |  62 C  | 238.53 W |  89 C  
2025-08-14 19:10:17|  65 C  | 299.12 W |  89 C  |  62 C  | 293.63 W |  89 C  |  62 C  | 303.50 W |  89 C  |  65 C  | 301.83 W |  89 C  |  62 C  | 296.93 W |  89 C  |  62 C  | 301.89 W |  89 C  |  62 C  | 293.55 W |  89 C  |  62 C  | 295.18 W |  89 C  
2025-08-14 19:10:19|  65 C  | 299.90 W |  89 C  |  62 C  | 302.64 W |  89 C  |  62 C  | 293.24 W |  89 C  |  65 C  | 303.22 W |  89 C  |  62 C  | 291.25 W |  89 C  |  62 C  | 307.07 W |  89 C  |  62 C  | 300.91 W |  89 C  |  62 C  | 304.19 W |  89 C  
2025-08-14 19:10:22|  65 C  | 297.05 W |  89 C  |  62 C  | 301.36 W |  89 C  |  62 C  | 291.66 W |  89 C  |  65 C  | 302.13 W |  89 C  |  62 C  | 296.84 W |  89 C  |  62 C  | 292.39 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:10:24|  65 C  | 293.03 W |  89 C  |  62 C  | 293.44 W |  89 C  |  60 C  | 360.11 W |  89 C  |  65 C  | 294.09 W |  89 C  |  62 C  | 289.97 W |  89 C  |  62 C  | 293.55 W |  89 C  |  62 C  | 301.41 W |  89 C  |  62 C  | 295.78 W |  89 C  
2025-08-14 19:10:26|  65 C  | 298.83 W |  89 C  |  62 C  | 296.97 W |  89 C  |  62 C  | 270.18 W |  89 C  |  65 C  | 298.39 W |  89 C  |  62 C  | 289.96 W |  89 C  |  62 C  | 293.48 W |  89 C  |  62 C  | 300.91 W |  89 C  |  62 C  | 297.84 W |  89 C  
2025-08-14 19:10:29|  65 C  | 307.62 W |  89 C  |  62 C  | 310.06 W |  89 C  |  62 C  | 302.61 W |  89 C  |  65 C  | 301.43 W |  89 C  |  62 C  | 304.47 W |  89 C  |  62 C  | 300.62 W |  89 C  |  62 C  | 300.52 W |  89 C  |  62 C  | 303.71 W |  89 C  
2025-08-14 19:10:31|  65 C  | 298.72 W |  89 C  |  62 C  | 294.33 W |  89 C  |  62 C  | 303.70 W |  89 C  |  65 C  | 296.54 W |  89 C  |  62 C  | 301.44 W |  89 C  |  62 C  | 300.03 W |  89 C  |  62 C  | 294.54 W |  89 C  |  62 C  | 302.83 W |  89 C  
2025-08-14 19:10:33|  65 C  | 299.80 W |  89 C  |  62 C  | 303.33 W |  89 C  |  62 C  | 302.53 W |  89 C  |  65 C  | 303.40 W |  89 C  |  62 C  | 305.65 W |  89 C  |  62 C  | 301.10 W |  89 C  |  62 C  | 297.19 W |  89 C  |  62 C  | 305.26 W |  89 C  
2025-08-14 19:10:36|  65 C  | 298.91 W |  89 C  |  62 C  | 296.48 W |  89 C  |  62 C  | 294.99 W |  89 C  |  65 C  | 294.48 W |  89 C  |  62 C  | 299.77 W |  89 C  |  62 C  | 294.27 W |  89 C  |  62 C  | 301.20 W |  89 C  |  62 C  | 296.96 W |  89 C  
2025-08-14 19:10:38|  65 C  | 306.43 W |  89 C  |  62 C  | 304.40 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 302.83 W |  89 C  |  62 C  | 290.48 W |  89 C  |  62 C  | 300.80 W |  89 C  |  62 C  | 307.88 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 19:10:40|  65 C  | 299.21 W |  89 C  |  62 C  | 305.48 W |  89 C  |  62 C  | 301.84 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 296.45 W |  89 C  |  62 C  | 299.83 W |  89 C  |  62 C  | 301.31 W |  89 C  |  62 C  | 297.85 W |  89 C  
2025-08-14 19:10:43|  65 C  | 290.99 W |  89 C  |  62 C  | 304.20 W |  89 C  |  62 C  | 296.16 W |  89 C  |  65 C  | 297.92 W |  89 C  |  62 C  | 298.02 W |  89 C  |  62 C  | 295.72 W |  89 C  |  62 C  | 292.89 W |  89 C  |  62 C  | 297.15 W |  89 C  
2025-08-14 19:10:45|  65 C  | 290.79 W |  89 C  |  62 C  | 294.03 W |  89 C  |  62 C  | 300.77 W |  89 C  |  65 C  | 294.89 W |  89 C  |  62 C  | 289.68 W |  89 C  |  62 C  | 307.25 W |  89 C  |  62 C  | 300.24 W |  89 C  |  62 C  | 296.08 W |  89 C  
2025-08-14 19:10:48|  63 C  | 297.06 W |  89 C  |  62 C  | 285.81 W |  89 C  |  62 C  | 294.60 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 297.33 W |  89 C  |  62 C  | 305.13 W |  89 C  |  60 C  | 292.88 W |  89 C  |  62 C  | 274.51 W |  89 C  
2025-08-14 19:10:50|  65 C  | 307.62 W |  89 C  |  62 C  | 297.46 W |  89 C  |  62 C  | 294.98 W |  89 C  |  65 C  | 305.67 W |  89 C  |  62 C  | 299.48 W |  89 C  |  62 C  | 297.27 W |  89 C  |  62 C  | 218.61 W |  89 C  |  62 C  | 299.41 W |  89 C  
2025-08-14 19:10:52|  64 C  | 299.21 W |  89 C  |  62 C  | 303.32 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 286.55 W |  89 C  |  62 C  | 290.86 W |  89 C  |  62 C  | 297.18 W |  89 C  |  62 C  | 264.57 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 19:10:55|  65 C  | 305.28 W |  89 C  |  62 C  | 295.60 W |  89 C  |  62 C  | 288.12 W |  89 C  |  65 C  | 292.24 W |  89 C  |  62 C  | 299.68 W |  89 C  |  62 C  | 285.34 W |  89 C  |  62 C  | 301.40 W |  89 C  |  62 C  | 294.70 W |  89 C  
2025-08-14 19:10:57|  65 C  | 296.66 W |  89 C  |  62 C  | 296.57 W |  89 C  |  62 C  | 302.32 W |  89 C  |  65 C  | 294.98 W |  89 C  |  62 C  | 310.52 W |  89 C  |  62 C  | 302.28 W |  89 C  |  62 C  | 301.20 W |  89 C  |  62 C  | 296.27 W |  89 C  
2025-08-14 19:10:59|  65 C  | 291.47 W |  89 C  |  62 C  | 294.71 W |  89 C  |  62 C  | 302.13 W |  89 C  |  65 C  | 295.07 W |  89 C  |  62 C  | 290.55 W |  89 C  |  62 C  | 301.69 W |  89 C  |  62 C  | 308.65 W |  89 C  |  62 C  | 303.80 W |  89 C  
2025-08-14 19:11:02|  64 C  | 360.56 W |  89 C  |  62 C  | 295.01 W |  89 C  |  62 C  | 286.18 W |  89 C  |  65 C  | 295.27 W |  89 C  |  62 C  | 301.82 W |  89 C  |  62 C  | 295.22 W |  89 C  |  62 C  | 284.94 W |  89 C  |  62 C  | 289.02 W |  89 C  
2025-08-14 19:11:04|  65 C  | 232.80 W |  89 C  |  62 C  | 302.15 W |  89 C  |  62 C  | 302.91 W |  89 C  |  65 C  | 293.41 W |  89 C  |  61 C  | 396.11 W |  89 C  |  62 C  | 292.30 W |  89 C  |  62 C  | 302.19 W |  89 C  |  62 C  | 278.56 W |  89 C  
2025-08-14 19:11:06|  65 C  | 298.72 W |  89 C  |  61 C  | 350.63 W |  89 C  |  62 C  | 303.60 W |  89 C  |  65 C  | 307.99 W |  89 C  |  62 C  | 248.53 W |  89 C  |  62 C  | 305.82 W |  89 C  |  62 C  | 300.81 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 19:11:09|  65 C  | 299.79 W |  89 C  |  62 C  | 294.81 W |  89 C  |  62 C  | 294.81 W |  89 C  |  65 C  | 294.18 W |  89 C  |  62 C  | 296.83 W |  89 C  |  60 C  | 388.48 W |  89 C  |  62 C  | 299.45 W |  89 C  |  62 C  | 303.51 W |  89 C  
2025-08-14 19:11:11|  65 C  | 290.40 W |  89 C  |  62 C  | 306.27 W |  89 C  |  62 C  | 310.94 W |  89 C  |  65 C  | 260.90 W |  89 C  |  62 C  | 305.06 W |  89 C  |  62 C  | 302.47 W |  89 C  |  62 C  | 301.51 W |  89 C  |  62 C  | 294.41 W |  89 C  
2025-08-14 19:11:13|  65 C  | 298.43 W |  89 C  |  62 C  | 304.12 W |  89 C  |  62 C  | 302.71 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 296.07 W |  89 C  |  62 C  | 301.39 W |  89 C  |  62 C  | 307.18 W |  89 C  |  62 C  | 299.02 W |  89 C  
2025-08-14 19:11:16|  65 C  | 298.43 W |  89 C  |  62 C  | 300.80 W |  89 C  |  62 C  | 303.31 W |  89 C  |  65 C  | 300.67 W |  89 C  |  62 C  | 296.35 W |  89 C  |  62 C  | 300.14 W |  89 C  |  62 C  | 292.38 W |  89 C  |  62 C  | 300.28 W |  89 C  
2025-08-14 19:11:18|  65 C  | 299.10 W |  89 C  |  62 C  | 294.13 W |  89 C  |  62 C  | 301.36 W |  89 C  |  65 C  | 297.23 W |  89 C  |  62 C  | 294.29 W |  89 C  |  62 C  | 293.85 W |  89 C  |  62 C  | 302.00 W |  89 C  |  62 C  | 295.20 W |  89 C  
2025-08-14 19:11:20|  65 C  | 299.90 W |  89 C  |  62 C  | 310.66 W |  89 C  |  62 C  | 303.39 W |  89 C  |  65 C  | 295.07 W |  89 C  |  62 C  | 296.83 W |  89 C  |  62 C  | 299.15 W |  89 C  |  62 C  | 300.71 W |  89 C  |  62 C  | 302.83 W |  89 C  
2025-08-14 19:11:23|  65 C  | 298.34 W |  89 C  |  62 C  | 304.21 W |  89 C  |  62 C  | 302.82 W |  89 C  |  65 C  | 299.29 W |  89 C  |  62 C  | 289.68 W |  89 C  |  62 C  | 302.47 W |  89 C  |  62 C  | 300.90 W |  89 C  |  62 C  | 303.90 W |  89 C  
